inject_mode,beta_guilt,beta_loyalty,kappa,agent_id,episode_idx,outcome,rescued,n_memories,target_switches
off,0.3,0.05,1.0,51,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,51,3,PARTNER_DEAD,0,5,0
off,0.3,0.05,1.0,51,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,51,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,51,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,51,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,52,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,52,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,52,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,52,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,52,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,52,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,52,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,52,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,53,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,53,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,53,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,53,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,53,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,53,5,PARTNER_DEAD,0,7,0
off,0.3,0.05,1.0,53,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,53,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,54,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,54,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,54,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,54,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,54,4,TIMEOUT,0,6,2
off,0.3,0.05,1.0,54,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,54,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,54,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,55,0,TIMEOUT,0,2,2
off,0.3,0.05,1.0,55,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,55,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,55,3,TIMEOUT,0,5,2
off,0.3,0.05,1.0,55,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,55,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,55,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,55,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,56,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,56,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,56,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,56,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,56,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,56,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,56,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,56,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,57,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,57,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,57,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,57,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,57,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,57,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,57,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,57,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,58,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,58,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,58,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,58,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,58,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,58,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,58,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,58,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,59,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,59,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,59,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,59,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,59,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,59,5,TIMEOUT,0,7,2
off,0.3,0.05,1.0,59,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,59,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,60,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,60,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,60,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,60,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,60,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,60,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,60,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,60,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,61,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,61,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,61,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,61,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,61,4,TIMEOUT,0,6,2
off,0.3,0.05,1.0,61,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,61,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,61,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,62,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,62,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,62,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,62,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,62,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,62,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,62,6,TIMEOUT,0,8,2
off,0.3,0.05,1.0,62,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,63,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,63,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,63,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,63,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,63,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,63,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,63,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,63,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,64,0,TIMEOUT,0,2,0
off,0.3,0.05,1.0,64,1,PARTNER_RESCUED,1,3,0
off,0.3,0.05,1.0,64,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,64,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,64,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,64,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,64,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,64,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,65,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,65,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,65,2,PARTNER_DEAD,0,4,1
off,0.3,0.05,1.0,65,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,65,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,65,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,65,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,65,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,66,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,66,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,66,2,PARTNER_DEAD,0,4,0
off,0.3,0.05,1.0,66,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,66,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,66,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,66,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,66,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,67,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,67,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,67,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,67,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,67,4,TIMEOUT,0,6,2
off,0.3,0.05,1.0,67,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,67,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,67,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,68,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,68,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,68,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,68,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,68,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,68,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,68,6,TIMEOUT,0,8,2
off,0.3,0.05,1.0,68,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,69,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,69,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,69,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,69,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,69,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,69,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,69,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,69,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,70,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,70,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,70,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,70,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,70,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,70,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,70,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,70,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,71,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,71,1,PARTNER_RESCUED,1,3,0
off,0.3,0.05,1.0,71,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,71,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,71,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,71,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,71,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,71,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,72,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,72,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,72,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,72,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,72,4,TIMEOUT,0,6,2
off,0.3,0.05,1.0,72,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,72,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,72,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,73,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,73,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,73,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,73,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,73,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,73,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,73,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,73,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,74,0,TIMEOUT,0,2,0
off,0.3,0.05,1.0,74,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,74,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,74,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,74,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,74,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,74,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,74,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,75,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,75,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,75,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,75,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,75,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,75,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,75,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,75,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,76,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,76,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,76,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,76,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,76,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,76,5,TIMEOUT,0,7,2
off,0.3,0.05,1.0,76,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,76,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,77,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,77,1,PARTNER_RESCUED,1,3,0
off,0.3,0.05,1.0,77,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,77,3,TIMEOUT,0,5,2
off,0.3,0.05,1.0,77,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,77,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,77,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,77,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,78,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,78,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,78,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,78,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,78,4,TIMEOUT,0,6,2
off,0.3,0.05,1.0,78,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,78,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,78,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,79,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,79,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,79,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,79,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,79,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,79,5,TIMEOUT,0,7,2
off,0.3,0.05,1.0,79,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,79,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,80,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,80,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,80,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,80,3,PARTNER_DEAD,0,5,0
off,0.3,0.05,1.0,80,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,80,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,80,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,80,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,81,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,81,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,81,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,81,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,81,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,81,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,81,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,81,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,82,0,TIMEOUT,0,2,0
off,0.3,0.05,1.0,82,1,PARTNER_RESCUED,1,3,0
off,0.3,0.05,1.0,82,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,82,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,82,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,82,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,82,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,82,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,83,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,83,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,83,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,83,3,TIMEOUT,0,5,0
off,0.3,0.05,1.0,83,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,83,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,83,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,83,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,84,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,84,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,84,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,84,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,84,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,84,5,TIMEOUT,0,7,2
off,0.3,0.05,1.0,84,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,84,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,85,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,85,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,85,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,85,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,85,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,85,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,85,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,85,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,86,0,TIMEOUT,0,2,0
off,0.3,0.05,1.0,86,1,PARTNER_RESCUED,1,3,0
off,0.3,0.05,1.0,86,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,86,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,86,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,86,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,86,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,86,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,87,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,87,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,87,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,87,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,87,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,87,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,87,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,87,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,88,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,88,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,88,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,88,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,88,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,88,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,88,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,88,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,89,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,89,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,89,2,TIMEOUT,0,4,2
off,0.3,0.05,1.0,89,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,89,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,89,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,89,6,TIMEOUT,0,8,3
off,0.3,0.05,1.0,89,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,90,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,90,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,90,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,90,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,90,4,PARTNER_DEAD,0,6,1
off,0.3,0.05,1.0,90,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,90,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,90,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,91,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,91,1,TIMEOUT,0,3,2
off,0.3,0.05,1.0,91,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,91,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,91,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,91,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,91,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,91,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,92,0,PARTNER_DEAD,0,2,1
off,0.3,0.05,1.0,92,1,PARTNER_RESCUED,1,3,0
off,0.3,0.05,1.0,92,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,92,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,92,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,92,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,92,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,92,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,93,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,93,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,93,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,93,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,93,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,93,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,93,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,93,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,94,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,94,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,94,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,94,3,TIMEOUT,0,5,2
off,0.3,0.05,1.0,94,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,94,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,94,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,94,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,95,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,95,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,95,2,PARTNER_RESCUED,1,4,0
off,0.3,0.05,1.0,95,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,95,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,95,5,TIMEOUT,0,7,0
off,0.3,0.05,1.0,95,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,95,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,96,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,96,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,96,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,96,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,96,4,PARTNER_RESCUED,1,6,0
off,0.3,0.05,1.0,96,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,96,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,96,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,97,0,TIMEOUT,0,2,0
off,0.3,0.05,1.0,97,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,97,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,97,3,PARTNER_RESCUED,1,5,0
off,0.3,0.05,1.0,97,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,97,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,97,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,97,7,PARTNER_DEAD,0,9,1
off,0.3,0.05,1.0,98,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,98,1,TIMEOUT,0,3,3
off,0.3,0.05,1.0,98,2,TIMEOUT,0,4,2
off,0.3,0.05,1.0,98,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,98,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,98,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,98,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,98,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,99,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,99,1,TIMEOUT,0,3,0
off,0.3,0.05,1.0,99,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,99,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,99,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,99,5,TIMEOUT,0,7,2
off,0.3,0.05,1.0,99,6,TIMEOUT,0,8,2
off,0.3,0.05,1.0,99,7,TIMEOUT,0,9,0
off,0.3,0.05,1.0,100,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,100,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,100,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,100,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,100,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,100,5,TIMEOUT,0,7,1
off,0.3,0.05,1.0,100,6,TIMEOUT,0,8,0
off,0.3,0.05,1.0,100,7,TIMEOUT,0,9,1
off,0.3,0.05,1.0,101,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,101,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,101,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,101,3,TIMEOUT,0,5,1
off,0.3,0.05,1.0,101,4,TIMEOUT,0,6,1
off,0.3,0.05,1.0,101,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,101,6,PARTNER_RESCUED,1,8,0
off,0.3,0.05,1.0,101,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,102,0,PARTNER_RESCUED,1,2,0
off,0.3,0.05,1.0,102,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,102,2,TIMEOUT,0,4,0
off,0.3,0.05,1.0,102,3,TIMEOUT,0,5,2
off,0.3,0.05,1.0,102,4,TIMEOUT,0,6,0
off,0.3,0.05,1.0,102,5,PARTNER_RESCUED,1,7,0
off,0.3,0.05,1.0,102,6,TIMEOUT,0,8,1
off,0.3,0.05,1.0,102,7,PARTNER_RESCUED,1,9,0
off,0.3,0.05,1.0,103,0,TIMEOUT,0,2,1
off,0.3,0.05,1.0,103,1,TIMEOUT,0,3,1
off,0.3,0.05,1.0,103,2,TIMEOUT,0,4,1
off,0.3,0.05,1.0,103,3,PARTNER_RESCUED,1,5,0
