mode,beta_guilt,beta_loyalty,agent_id,episode_idx,outcome,rescued,n_memories
seed_only_floor,0.05,0.3,54,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,55,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,55,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,55,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,55,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,55,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,55,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,55,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,55,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,55,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,55,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,56,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,56,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,56,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,56,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,56,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,56,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,56,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,56,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,56,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,56,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,57,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,57,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,57,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,57,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,57,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,57,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,57,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,57,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,57,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,57,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,58,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,58,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,58,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,58,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,58,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,58,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,58,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,58,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,58,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,58,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,59,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,59,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,59,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,59,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,59,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,59,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,59,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,59,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,59,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,59,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,60,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,60,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,60,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,60,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,60,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,60,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,60,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,60,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,60,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,60,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,61,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,61,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,61,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,61,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,61,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,61,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,61,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,61,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,61,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,61,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,62,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,62,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,62,2,PARTNER_DEAD,0,4
seed_only_floor,0.05,0.3,62,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,62,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,62,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,62,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,62,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,62,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,62,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,63,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,63,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,63,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,63,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,63,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,63,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,63,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,63,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,63,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,63,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,64,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,64,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,64,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,64,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,64,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,64,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,64,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,64,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,64,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,64,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,65,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,65,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,65,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,65,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,65,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,65,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,65,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,65,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,65,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,65,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,66,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,66,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,66,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,66,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,66,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,66,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,66,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,66,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,66,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,66,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,67,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,67,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,67,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,67,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,67,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,67,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,67,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,67,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,67,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,67,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,68,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,68,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,68,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,68,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,68,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,68,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,68,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,68,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,68,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,68,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,69,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,69,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,69,2,PARTNER_DEAD,0,4
seed_only_floor,0.05,0.3,69,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,69,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,69,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,69,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,69,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,69,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,69,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,70,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,70,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,70,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,70,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,70,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,70,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,70,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,70,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,70,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,70,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,71,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,71,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,71,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,71,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,71,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,71,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,71,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,71,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,71,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,71,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,72,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,72,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,72,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,72,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,72,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,72,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,72,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,72,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,72,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,72,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,73,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,73,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,73,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,73,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,73,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,73,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,73,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,73,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,73,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,73,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,74,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,74,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,74,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,74,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,74,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,74,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,74,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,74,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,74,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,74,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,75,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,75,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,75,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,75,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,75,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,75,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,75,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,75,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,75,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,75,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,76,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,76,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,76,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,76,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,76,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,76,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,76,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,76,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,76,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,76,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,77,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,77,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,77,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,77,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,77,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,77,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,77,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,77,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,77,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,77,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,78,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,78,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,78,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,78,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,78,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,78,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,78,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,78,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,78,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,78,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,79,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,79,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,79,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,79,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,79,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,79,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,79,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,79,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,79,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,79,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,80,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,80,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.3,80,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,80,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,80,4,PARTNER_DEAD,0,6
seed_only_floor,0.05,0.3,80,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,80,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,80,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,80,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,80,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,81,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,81,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,81,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,81,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,81,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,81,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,81,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,81,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,81,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,81,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,82,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,82,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,82,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,82,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,82,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,82,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,82,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,82,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,82,8,PARTNER_DEAD,0,10
seed_only_floor,0.05,0.3,82,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,83,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,83,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,83,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,83,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,83,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,83,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,83,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,83,7,PARTNER_DEAD,0,9
seed_only_floor,0.05,0.3,83,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,83,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,84,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,84,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,84,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,84,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,84,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,84,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,84,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,84,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,84,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,84,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,85,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,85,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,85,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,85,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,85,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,85,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,85,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,85,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,85,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,85,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,86,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,86,1,PARTNER_RESCUED,1,3
seed_only_floor,0.05,0.3,86,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,86,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,86,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,86,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,86,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,86,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,86,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,86,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,87,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,87,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,87,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,87,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,87,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,87,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,87,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,87,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,87,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,87,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,88,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,88,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,88,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,88,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,88,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,88,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,88,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,88,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,88,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,88,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,89,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,89,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.3,89,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,89,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,89,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,89,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,89,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,89,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,89,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,89,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,90,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,90,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,90,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,90,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,90,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,90,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,90,6,PARTNER_RESCUED,1,8
seed_only_floor,0.05,0.3,90,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,90,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,90,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,91,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,91,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,91,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,91,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,91,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,91,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,91,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,91,7,PARTNER_RESCUED,1,9
seed_only_floor,0.05,0.3,91,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,91,9,PARTNER_RESCUED,1,11
seed_only_floor,0.05,0.3,92,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,92,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,92,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,92,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,92,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,92,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,92,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,92,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,92,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,92,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,93,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,93,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,93,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,93,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,93,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,93,5,TIMEOUT,0,7
seed_only_floor,0.05,0.3,93,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,93,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,93,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,93,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,94,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,94,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,94,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,94,3,TIMEOUT,0,5
seed_only_floor,0.05,0.3,94,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,94,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,94,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,94,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,94,8,TIMEOUT,0,10
seed_only_floor,0.05,0.3,94,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,95,0,PARTNER_RESCUED,1,2
seed_only_floor,0.05,0.3,95,1,RESOURCE_TAKEN,0,3
seed_only_floor,0.05,0.3,95,2,PARTNER_RESCUED,1,4
seed_only_floor,0.05,0.3,95,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,95,4,TIMEOUT,0,6
seed_only_floor,0.05,0.3,95,5,PARTNER_RESCUED,1,7
seed_only_floor,0.05,0.3,95,6,TIMEOUT,0,8
seed_only_floor,0.05,0.3,95,7,TIMEOUT,0,9
seed_only_floor,0.05,0.3,95,8,PARTNER_RESCUED,1,10
seed_only_floor,0.05,0.3,95,9,TIMEOUT,0,11
seed_only_floor,0.05,0.3,96,0,TIMEOUT,0,2
seed_only_floor,0.05,0.3,96,1,TIMEOUT,0,3
seed_only_floor,0.05,0.3,96,2,TIMEOUT,0,4
seed_only_floor,0.05,0.3,96,3,PARTNER_RESCUED,1,5
seed_only_floor,0.05,0.3,96,4,PARTNER_RESCUED,1,6
seed_only_floor,0.05,0.3,96,5,PARTNER_RESCUED,1,7
