t_snap,kappa,seeded_memory,episode,outcome,steps_used,target_switches,final_survival,final_guilt,final_loyalty,final_fear,final_curiosity
40,2.0,1,96,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,97,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,98,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,99,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,100,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,101,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,102,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,103,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,104,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,105,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,106,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,107,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,108,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,109,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,110,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,111,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,112,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,113,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,114,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,115,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,116,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,117,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,118,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,119,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,120,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,121,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,122,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,123,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,124,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,125,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,126,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,127,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,128,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,129,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,130,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,131,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,132,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,133,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,134,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,135,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,136,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,137,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,138,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,139,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,140,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,141,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,142,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,143,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,144,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,145,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,146,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,147,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,148,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,149,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,150,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,151,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,152,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,153,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,154,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,155,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,156,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,157,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,158,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,159,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,160,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,161,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,162,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,163,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,164,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,165,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,166,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,167,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,168,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,169,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,170,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,171,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,172,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,173,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,174,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,175,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,176,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,177,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,178,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,179,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,180,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,181,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,182,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,183,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,184,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,185,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,186,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,187,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,188,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,189,RESOURCE_TAKEN,22,2,0.4125,1.0,1.0,0.015,0.0
40,2.0,1,190,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,191,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,192,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,193,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,194,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,195,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,196,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,197,PARTNER_RESCUED,7,0,0.03749999999999999,1.0,0.49,0.015,0.0
40,2.0,1,198,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,1,199,PARTNER_RESCUED,6,0,0.032499999999999994,1.0,0.43999999999999995,0.015,0.0
40,2.0,0,0,RESOURCE_TAKEN,10,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,1,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,2,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,3,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,4,RESOURCE_TAKEN,15,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,5,RESOURCE_TAKEN,12,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,6,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,7,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,8,RESOURCE_TAKEN,10,2,0.0,0.0,0.0,0.0,0.0
40,2.0,0,9,RESOURCE_TAKEN,12,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,10,RESOURCE_TAKEN,16,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,11,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,12,RESOURCE_TAKEN,14,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,13,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,14,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,15,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,16,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,17,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,18,RESOURCE_TAKEN,17,0,6.938893903907228e-18,0.0,0.0,0.0,0.0
40,2.0,0,19,RESOURCE_TAKEN,11,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,20,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,21,RESOURCE_TAKEN,18,0,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,22,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,23,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,24,RESOURCE_TAKEN,15,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,25,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,26,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,27,RESOURCE_TAKEN,14,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,28,RESOURCE_TAKEN,28,4,0.16499999999999998,0.0,0.0,0.0,0.0
40,2.0,0,29,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,30,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,31,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,32,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,33,RESOURCE_TAKEN,19,0,0.007500000000000014,0.0,0.0,0.0,0.0
40,2.0,0,34,RESOURCE_TAKEN,15,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,35,RESOURCE_TAKEN,17,0,6.938893903907228e-18,0.0,0.0,0.0,0.0
40,2.0,0,36,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,37,RESOURCE_TAKEN,29,1,0.19499999999999998,0.0,0.0,0.0,0.0
40,2.0,0,38,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,39,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,40,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,41,RESOURCE_TAKEN,11,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,42,RESOURCE_TAKEN,26,0,0.11249999999999999,0.0,0.0,0.0,0.0
40,2.0,0,43,RESOURCE_TAKEN,13,2,0.0,0.0,0.0,0.0,0.0
40,2.0,0,44,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,45,RESOURCE_TAKEN,21,1,0.025000000000000015,0.0,0.0,0.0,0.0
40,2.0,0,46,RESOURCE_TAKEN,20,1,0.015000000000000013,0.0,0.0,0.0,0.0
40,2.0,0,47,RESOURCE_TAKEN,14,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,48,RESOURCE_TAKEN,18,0,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,49,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,50,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,51,RESOURCE_TAKEN,22,0,0.03750000000000001,0.0,0.0,0.0,0.0
40,2.0,0,52,RESOURCE_TAKEN,11,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,53,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,54,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,55,RESOURCE_TAKEN,12,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,56,RESOURCE_TAKEN,15,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,57,RESOURCE_TAKEN,25,0,0.09,0.0,0.0,0.0,0.0
40,2.0,0,58,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,59,RESOURCE_TAKEN,17,0,6.938893903907228e-18,0.0,0.0,0.0,0.0
40,2.0,0,60,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,61,RESOURCE_TAKEN,22,0,0.03750000000000001,0.0,0.0,0.0,0.0
40,2.0,0,62,RESOURCE_TAKEN,15,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,63,RESOURCE_TAKEN,12,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,64,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,65,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,66,RESOURCE_TAKEN,15,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,67,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,68,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,69,RESOURCE_TAKEN,14,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,70,RESOURCE_TAKEN,21,0,0.025000000000000015,0.0,0.0,0.0,0.0
40,2.0,0,71,RESOURCE_TAKEN,19,0,0.007500000000000014,0.0,0.0,0.0,0.0
40,2.0,0,72,RESOURCE_TAKEN,21,0,0.025000000000000015,0.0,0.0,0.0,0.0
40,2.0,0,73,RESOURCE_TAKEN,18,1,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,74,RESOURCE_TAKEN,18,0,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,75,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,76,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,77,RESOURCE_TAKEN,20,0,0.015000000000000013,0.0,0.0,0.0,0.0
40,2.0,0,78,RESOURCE_TAKEN,23,1,0.052500000000000026,0.0,0.0,0.0,0.0
40,2.0,0,79,RESOURCE_TAKEN,14,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,80,RESOURCE_TAKEN,17,1,6.938893903907228e-18,0.0,0.0,0.0,0.0
40,2.0,0,81,RESOURCE_TAKEN,19,0,0.007500000000000014,0.0,0.0,0.0,0.0
40,2.0,0,82,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,83,RESOURCE_TAKEN,22,0,0.03750000000000001,0.0,0.0,0.0,0.0
40,2.0,0,84,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,85,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,86,RESOURCE_TAKEN,15,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,87,RESOURCE_TAKEN,24,0,0.07,0.0,0.0,0.0,0.0
40,2.0,0,88,RESOURCE_TAKEN,12,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,89,RESOURCE_TAKEN,24,0,0.07,0.0,0.0,0.0,0.0
40,2.0,0,90,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,91,RESOURCE_TAKEN,14,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,92,RESOURCE_TAKEN,18,1,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,93,RESOURCE_TAKEN,17,0,6.938893903907228e-18,0.0,0.0,0.0,0.0
40,2.0,0,94,RESOURCE_TAKEN,9,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,95,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,96,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,97,RESOURCE_TAKEN,16,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,98,RESOURCE_TAKEN,22,0,0.03750000000000001,0.0,0.0,0.0,0.0
40,2.0,0,99,RESOURCE_TAKEN,19,1,0.007500000000000014,0.0,0.0,0.0,0.0
40,2.0,0,100,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,101,RESOURCE_TAKEN,20,0,0.015000000000000013,0.0,0.0,0.0,0.0
40,2.0,0,102,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,103,RESOURCE_TAKEN,25,1,0.09,0.0,0.0,0.0,0.0
40,2.0,0,104,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,105,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,106,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,107,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,108,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,109,RESOURCE_TAKEN,22,0,0.03750000000000001,0.0,0.0,0.0,0.0
40,2.0,0,110,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,111,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,112,RESOURCE_TAKEN,20,0,0.015000000000000013,0.0,0.0,0.0,0.0
40,2.0,0,113,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,114,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,115,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,116,RESOURCE_TAKEN,13,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,117,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,118,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,119,RESOURCE_TAKEN,32,0,0.30000000000000004,0.0,0.0,0.0,0.0
40,2.0,0,120,RESOURCE_TAKEN,12,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,121,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,122,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,123,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,124,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,125,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,126,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,127,RESOURCE_TAKEN,18,1,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,128,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,129,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,130,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,131,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,132,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,133,RESOURCE_TAKEN,20,0,0.015000000000000013,0.0,0.0,0.0,0.0
40,2.0,0,134,RESOURCE_TAKEN,13,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,135,RESOURCE_TAKEN,19,0,0.007500000000000014,0.0,0.0,0.0,0.0
40,2.0,0,136,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,137,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,138,RESOURCE_TAKEN,23,0,0.052500000000000026,0.0,0.0,0.0,0.0
40,2.0,0,139,RESOURCE_TAKEN,22,1,0.03750000000000001,0.0,0.0,0.0,0.0
40,2.0,0,140,RESOURCE_TAKEN,16,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,141,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,142,RESOURCE_TAKEN,11,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,143,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,144,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,145,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,146,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,147,RESOURCE_TAKEN,8,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,148,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,149,RESOURCE_TAKEN,14,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,150,RESOURCE_TAKEN,12,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,151,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,152,RESOURCE_TAKEN,10,1,0.0,0.0,0.0,0.0,0.0
40,2.0,0,153,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,154,RESOURCE_TAKEN,13,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,155,RESOURCE_TAKEN,16,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,156,RESOURCE_TAKEN,12,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,157,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,158,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,159,RESOURCE_TAKEN,11,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,160,RESOURCE_TAKEN,18,0,0.002500000000000009,0.0,0.0,0.0,0.0
40,2.0,0,161,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,162,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,163,RESOURCE_TAKEN,10,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,164,RESOURCE_TAKEN,9,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,165,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,166,RESOURCE_TAKEN,7,0,0.0,0.0,0.0,0.0,0.0
40,2.0,0,167,RESOURCE_TAKEN,20,0,0.015000000000000013,0.0,0.0,0.0,0.0
40,2.0,0,168,RESOURCE_TAKEN,6,0,0.0,0.0,0.0,0.0,0.0
